feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
-0.16645136,0.17815775,0.029203407,0.20509729,-0.11615674,-0.06848422,-0.067142166,0.024761787,0.087926485,-0.17716624,-0.04596513,0.20837234,-0.1884387,0.0131596895,0.035102427,0.14752348,0.028745195,-0.14206709,-0.17856196,-0.008680222,-0.12700339,0.12155007,0.066260405,0.21865134,0.12032129,0.18177433,-0.1492356,0.048632696,0.107713096,-0.13041283,-0.18518803,-0.22558127,-0.07230275,0.10987241,0.087342136,0.04548559,0.035840638,0.14729787,-0.0019871294,0.09474354,-0.24279088,-0.01921877,-0.19709544,-0.13875511,0.06133762,-0.091339,0.13595538,-0.120655455,-0.07039145,-0.020276552,0.02546611,0.09963348,-0.011371743,0.07330675,0.020014089,0.01912544,0.02056231,0.041577198,-0.00555999,-0.0026653314,-0.04725382,-0.06756716,0.05069532,-0.10368623
0.037102517,0.083715625,0.17395793,0.08367499,-0.10490189,0.05466737,-0.016275674,-0.024601176,-0.083819024,-0.036874946,-0.12888384,0.11078884,-0.0878637,-0.036221072,0.01749506,0.098564096,-0.025783135,-0.14867443,-0.1022302,0.05195881,-0.10575621,0.07600273,-0.058606673,0.05890101,-0.043566547,0.10572773,-0.021066915,-0.07179547,-0.051436484,0.047788203,0.12880085,-0.15863307,0.03095751,0.05463017,0.07113478,0.17759448,0.16185679,0.07166386,-0.036411542,0.03958894,0.12333535,0.0361194,0.1122232,0.022596877,-0.088607654,-0.068446495,-0.07843174,-0.11712297,0.037289705,0.041654885,-0.05557136,-0.023916205,-0.029088968,-0.061990578,0.051000148,-0.041301567,0.06315538,-0.019431977,-0.07839032,0.017149892,0.036295567,-0.07869495,0.022358691,0.06388548
-0.15631199,0.05160248,0.08917662,0.096335426,-0.029033104,0.17149645,0.043148346,-0.06949504,0.055192966,-0.04563124,-0.07939928,0.07982877,0.028080119,0.12887767,-0.0005167721,0.027057547,0.12753713,-0.045646265,0.08980906,0.08387997,-0.027205432,0.107262015,-0.0037192178,0.19533432,-0.06564254,-0.10976826,-0.11021634,-0.020874087,0.0001017477,0.0942537,-0.008679339,-0.0455343,-0.01698431,0.10188509,-0.028813992,0.0315817,-0.0036228183,-0.05231559,-0.014995199,0.06421795,-0.023387684,0.028450737,-0.011599302,-0.07557263,-0.024094334,-0.0038668977,-0.11118991,0.005078448,-0.0813099,-0.017329512,0.01697284,-0.10839081,-0.000367138,-0.08181757,-0.05675184,0.0039365888,-0.083903864,-0.0022401374,-0.026427578,0.033382956,0.044174723,-0.10273338,0.0050032744,0.0027301663
-0.03550886,0.14260332,0.01929878,0.14906378,-0.12957408,-0.07481674,0.08405047,0.039940074,0.22897694,-0.19869389,-0.17725591,-0.047695097,-0.2598016,-0.024176942,0.17664383,0.071055785,-0.19742957,0.10943827,-0.15681228,0.16005817,-0.297229,0.19799633,0.19470653,-0.059395712,0.16685563,-0.17200819,-0.22484525,-0.0512284,0.13816592,-0.087580845,-0.2266959,-0.20354311,-0.19538847,0.07272132,0.030308232,0.069906615,-0.06802546,0.02994028,-0.08014708,0.19363779,-0.22829325,-0.024296133,-0.31928435,-0.02637173,0.13716532,-0.14604713,0.17233112,-0.14023125,0.018963251,-0.17177255,0.11403882,0.0038791157,0.097941,-0.04125734,-0.041878343,0.092565626,0.075130455,0.20548184,0.12943262,-0.19217183,-0.15779051,0.047776602,0.07547462,-0.11647561
-0.022321928,0.18018687,0.05622941,0.19051647,-0.023445416,-0.17118981,0.21132854,0.16757813,0.24317122,-0.21484749,-0.10971932,-0.06467811,-0.28999257,-0.15773499,0.16046622,0.12094719,-0.1734927,0.15406495,-0.14701045,0.19153209,-0.28010473,0.112028666,0.18279931,-0.21350747,0.12454678,-0.22938961,-0.22233151,0.025800804,0.20124775,-0.010326982,-0.19342805,-0.0724878,-0.32239792,0.0180755,0.06479221,0.058248576,-0.04596045,-0.06605951,-0.11539566,0.29793444,-0.23502691,0.04483095,-0.30006662,-0.023571616,0.014153502,-0.107024275,0.21888854,-0.075506546,0.09480778,-0.09478506,0.16880958,0.07022069,0.19008702,-0.002385586,-0.123295106,0.133562,0.124586254,0.25063834,0.12144534,-0.19331068,-0.18040714,0.025793653,0.06721789,-0.22998784
-0.10063694,0.17277494,0.021170417,0.18657494,0.07292217,-0.17533232,0.24361415,0.19846627,0.29247338,-0.250542,-0.15939541,-0.03921214,-0.2288228,-0.16210541,0.15429601,0.06484927,-0.13895924,0.1344449,-0.21685436,0.22030284,-0.24088365,0.11469664,0.2367008,-0.17245357,0.10311491,-0.276998,-0.19081745,0.015716454,0.1254244,-0.036643546,-0.22415733,-0.07053031,-0.2516211,0.087320134,0.0798328,0.11810067,-0.10249166,-0.118945874,-0.19284846,0.29234216,-0.19788651,0.01781206,-0.23607421,-0.0037001746,0.008255608,-0.13517097,0.23486531,-0.045090333,0.08141627,-0.06696115,0.16905501,0.02868369,0.1899426,0.0018042153,-0.12210515,0.13971813,0.1536296,0.28927913,0.1215344,-0.17715219,-0.24015757,0.016011223,0.043230616,-0.19910072
-0.051780187,0.18355922,0.030971395,0.24778849,-0.010569421,-0.18177286,0.2098366,0.13638169,0.27845383,-0.22779055,-0.12751816,-0.057029758,-0.21987368,-0.13620542,0.21830326,0.08466842,-0.12761302,0.13718508,-0.17612274,0.17171636,-0.17975502,0.111398704,0.22900087,-0.18701592,0.10011472,-0.2049675,-0.17895792,0.0069035636,0.20411184,-0.028295713,-0.21945772,-0.08250881,-0.3000196,0.044898383,0.088649206,0.109266855,-0.07079422,-0.102780476,-0.124652244,0.20539035,-0.17034663,0.03815844,-0.27886647,-0.010636055,0.029735105,-0.118769564,0.24055862,-0.047706075,0.053272963,-0.1183095,0.15538403,0.03205045,0.18967664,-0.0657575,-0.12273724,0.14399555,0.17228696,0.28086394,0.16050205,-0.15260877,-0.2374051,0.022907423,0.06651829,-0.2452614
-0.011861182,0.0042181066,0.11264378,0.14850502,-0.059509654,-0.024842363,0.03337362,0.007911298,0.05605367,-0.232151,-0.11210654,0.06171542,-0.18333484,-0.09358617,0.053604223,0.034198795,-0.053759675,0.052695967,-0.012289682,0.15466653,-0.17795038,0.07966952,0.12512645,-0.03783659,-0.04419947,-0.1456155,-0.12715927,-0.22009784,0.081659466,-0.20556392,-0.053796917,-0.11860331,-0.12036647,0.060294673,-0.0056260466,0.09452775,0.004764015,0.0634671,0.024584282,0.11339949,-0.14084946,0.08927646,-0.12985773,0.025791774,-0.04043212,-0.08977831,0.042509455,-0.09642917,0.07184836,-0.1807045,0.10921727,0.014198992,-0.01818006,0.100702405,0.05589918,0.035050835,-0.0017480412,0.1212977,0.16062614,-0.12644814,-0.1680305,-0.074380346,0.00062113744,-0.07467357
-0.102387965,0.18266521,0.025820633,0.17182055,0.020906894,-0.1681113,0.19394313,0.15077806,0.22591394,-0.26093027,-0.16149424,-0.04731543,-0.24824469,-0.1319159,0.16737732,0.095496275,-0.16881824,0.11736509,-0.16139293,0.2155897,-0.22207792,0.1627843,0.21617427,-0.14861685,0.16620722,-0.25517848,-0.2077155,-0.045302898,0.18075061,-0.03980005,-0.2126137,-0.04473414,-0.30972457,0.009422579,0.048769686,0.102964215,-0.09857114,-0.14057116,-0.16458419,0.24540883,-0.1940266,0.019597473,-0.29230973,-0.02338555,-0.023155523,-0.13110131,0.20936695,-0.05042973,0.11391008,-0.032301452,0.09466891,0.0039328374,0.24377555,-0.015044614,-0.108379334,0.12302202,0.20665261,0.25512254,0.11858693,-0.14686082,-0.24212609,0.03333711,0.11344597,-0.20438376
-0.05665761,0.17969702,-0.020262519,0.23508878,-0.00988107,-0.134292,0.18587412,0.14794816,0.25786263,-0.24688336,-0.16428775,-0.07671733,-0.26819876,-0.17593597,0.16281678,0.0979989,-0.18056747,0.11351994,-0.19185473,0.18294503,-0.2530454,0.16761778,0.26271737,-0.1700294,0.17571126,-0.19881895,-0.23681918,-0.017009608,0.14381658,0.029936042,-0.2016402,-0.07390471,-0.28976613,0.060896177,0.07299333,0.07699244,-0.05396283,-0.107785106,-0.14541005,0.19949482,-0.26167846,-0.009725202,-0.29197833,0.008751447,0.008285938,-0.12030893,0.23471475,-0.021074224,0.08356507,-0.060395125,0.1721817,0.025860585,0.2097165,-0.0020028118,-0.12851758,0.13497072,0.20506176,0.24882194,0.15050218,-0.15401214,-0.22682533,0.011361541,0.043371666,-0.23033151
-0.028546887,0.15598351,0.042190485,0.18612474,0.027006766,-0.14172365,0.16851272,0.10798584,0.24425066,-0.20116009,-0.106618136,-0.049275093,-0.2472171,-0.16412061,0.14244469,0.040772725,-0.15838373,0.1449237,-0.20506732,0.20680165,-0.22762726,0.1822511,0.18084186,-0.18042168,0.15350023,-0.23962155,-0.21756084,0.015205803,0.17677777,-0.019834882,-0.24894431,-0.11991395,-0.30415913,0.053164516,0.08932657,0.09888004,-0.06483104,-0.11726804,-0.09822478,0.2945486,-0.21597856,0.05707157,-0.24606629,-0.031962346,0.004458029,-0.09838403,0.22625872,-0.055759385,0.09255568,-0.091852665,0.14158532,0.07716705,0.22673379,-0.0128573915,-0.12604631,0.06962827,0.19099723,0.26717073,0.13473587,-0.20195997,-0.1830849,0.038143963,0.07368727,-0.19349842
-0.17611997,0.14078757,0.0561069,0.08626131,-0.1097294,0.11826367,0.0894381,-0.041816417,0.06740039,-0.14764565,-0.164885,-0.017085856,-0.18174191,-0.005835792,0.10682507,0.016701972,-0.043219242,0.06322816,-0.08194698,0.004374976,-0.35645,0.19176918,0.11297514,0.012497545,0.034638036,-0.119529575,-0.18426323,-0.15915167,-0.006004145,-0.22872606,-0.13351175,-0.18281215,-0.015423715,0.133404,0.12084967,-0.066346295,-0.025135575,0.07513808,-0.027607827,0.1526898,-0.16570362,-0.05924079,-0.18138511,-0.26251566,0.04330329,-0.07672632,0.21341848,-0.091642454,0.076359056,-0.16804107,0.12788676,0.015706759,-0.13344936,0.08364249,-0.055625997,0.1016655,0.09503265,0.15225446,0.03905655,-0.1465478,-0.20495704,-0.17941163,0.011826613,-0.08743579
-0.049680505,-0.043665603,0.07219174,0.07304933,0.040988155,-0.10622228,-0.00718929,-0.08119456,-0.040065233,-0.08298595,-0.07913577,0.059634157,0.038462598,-0.039339118,-0.14358638,0.11574373,0.1500187,0.0024160962,-0.06326775,0.058472987,-0.10733744,0.15621988,0.0007321033,0.19678642,-0.093237534,-0.010453757,-0.14639555,-0.058917254,0.007155438,-0.046260186,0.05397251,0.1152254,-0.08224659,0.09918838,0.07482854,0.18977426,-0.005322,0.09459224,0.01848728,0.033861473,-0.0036039855,-0.04300189,-0.10486845,-0.107044674,0.097050995,-0.093451396,-0.051793687,-0.009718997,0.0512183,0.061620913,0.06796721,0.018359933,-0.0641407,-0.07956212,0.04189406,-0.028622014,-0.020790279,0.14577681,-0.17174824,-0.059459098,0.033613317,0.032784358,0.24633345,0.0047569224
-0.055490073,0.19054763,-0.027202055,0.2449568,0.032748055,-0.17566173,0.21526739,0.16076513,0.2392228,-0.24258746,-0.14165352,-0.06688126,-0.3109159,-0.1420121,0.21387246,0.06843326,-0.14253628,0.13198698,-0.18838698,0.20087105,-0.2181056,0.16965325,0.22009452,-0.20899984,0.18830672,-0.27614847,-0.18979429,-0.054469217,0.20803286,-0.034010794,-0.23943491,-0.060373593,-0.2692221,0.03229045,0.078133,0.06435166,-0.03806738,-0.09068586,-0.142546,0.31505895,-0.20291092,0.019764807,-0.26053235,0.028663598,0.008722219,-0.115292676,0.22575146,-0.030665416,0.09016802,-0.112387925,0.0885001,0.02238043,0.16847466,-0.02131636,-0.13489854,0.09436885,0.14324908,0.30003342,0.099425554,-0.17901456,-0.22042668,0.029083772,0.058703154,-0.18215697
-0.075014085,0.20272152,-0.010368759,0.22349524,-0.023947388,-0.15257205,0.17032962,0.108403936,0.29466867,-0.1947471,-0.14949758,-0.08850933,-0.26815322,-0.15141392,0.14969791,0.06476685,-0.14958832,0.11116652,-0.18517172,0.25890267,-0.21514075,0.13159622,0.21691604,-0.19162853,0.1281536,-0.21967372,-0.22830763,-0.034457184,0.17567982,0.017294487,-0.22711909,-0.09237542,-0.30274504,0.023652934,0.050088484,0.058511946,-0.10907517,-0.13588035,-0.1700662,0.22676331,-0.19207975,0.015159625,-0.3001833,-0.037064202,0.0103403535,-0.090605445,0.21980235,-0.039175704,0.06940269,-0.07347579,0.10037074,0.053600095,0.14255251,0.0039933478,-0.115171574,0.105621554,0.16775897,0.25076157,0.10296258,-0.19189307,-0.2448175,0.0049875206,0.030499239,-0.17604423
-0.06941459,0.17590865,0.035470426,0.24058957,0.023881216,-0.15653493,0.18974434,0.15276021,0.23756817,-0.1917373,-0.13871653,-0.071644485,-0.29895326,-0.15251863,0.15640594,0.09673647,-0.18433157,0.1320165,-0.19069938,0.22776029,-0.21992107,0.15415576,0.17782831,-0.20930117,0.1651279,-0.20108414,-0.25364667,0.007343508,0.14136007,-0.039112113,-0.2777475,-0.039715447,-0.30419824,0.04265825,0.012364739,0.09085884,-0.06115411,-0.07491085,-0.17417018,0.23319991,-0.25039423,0.020686975,-0.22386752,-0.016494041,0.036374554,-0.07066951,0.20781527,-0.049038626,0.14352632,-0.03469066,0.14469272,0.04404282,0.15066072,-0.06905987,-0.14247908,0.104559876,0.13377453,0.22419839,0.17242545,-0.14547051,-0.1960394,0.025633465,0.048005007,-0.22893994
-0.15319239,0.16748859,0.051336,0.13313264,-0.15910223,0.113114394,0.11178668,0.011404576,0.09330712,-0.18781295,-0.17099632,-0.013731477,-0.15719362,0.00312206,0.13167524,0.06077633,-0.07190845,0.069954924,-0.04246434,0.018210893,-0.3774217,0.15532532,0.12199701,-0.028093444,0.055857487,-0.10429615,-0.18021765,-0.16662258,-0.010311863,-0.22925365,-0.15144926,-0.18509446,0.0011969364,0.14614826,0.11592118,-0.09187633,-0.120250076,0.13827373,-0.0381609,0.11980308,-0.13120885,-0.04323276,-0.22385368,-0.2768619,0.0689044,-0.058400255,0.1768901,-0.05046169,0.022606747,-0.18136975,0.21675703,0.009184813,-0.1276234,0.14719741,-0.106871724,0.10237611,0.065483324,0.12459719,-0.009453444,-0.17335272,-0.17148764,-0.1341018,0.0022321735,-0.0006880892
-0.05573295,0.107014306,0.076053225,0.11850864,-0.15658264,0.0038464589,0.020568887,-0.08422218,0.19172873,-0.06697642,-0.16932482,0.11187441,-0.07953689,-0.034519978,0.027246,0.17606664,-0.043991666,0.008587778,-0.22488034,-0.058549743,-0.21306793,0.20281947,0.08043914,0.14143674,0.13530098,-0.0017825294,-0.08711991,-0.001682729,0.060863473,-0.08452346,-0.094187215,-0.04067558,-0.1518671,0.1373489,0.15166382,0.03362941,0.0033185703,0.044818018,0.012151863,-0.0048040194,-0.109681115,0.09053328,-0.09848586,-0.14748214,0.13174461,0.047340866,0.02458781,-0.07487417,-0.030692348,-0.112636834,0.023920778,-0.04345389,0.05533547,0.06457055,0.005162962,0.025949778,0.034943372,0.19735721,0.060186677,-0.054365706,-0.017745402,-0.057352453,-0.030426083,0.05579233
-0.03363754,0.21374051,0.09343444,0.20065886,-0.10869485,0.121640086,0.016162904,0.04987851,0.2228525,-0.1671623,0.025290646,0.037047822,-0.17205185,-0.25531286,0.17382511,0.012783103,0.0020709476,-0.120776676,-0.011111592,0.13519481,0.014494837,0.085366406,-0.052197907,-0.08893842,0.09467698,0.11749234,-0.17627798,-0.07312281,0.25747955,-0.14975365,-0.18187922,0.052869115,-0.23209392,0.09603495,0.10954036,0.068998575,-0.068748005,-0.031688478,-0.012388683,0.28914237,0.016946904,0.029631866,-0.25265187,-0.03979888,-0.0012460699,-0.15272897,0.13909683,-0.08879058,0.023710469,-0.12098401,-0.08633339,-0.02569462,0.22328573,0.02858157,0.049619615,0.24215434,0.18556866,0.075695835,0.08910774,-0.09983021,-0.20187669,-0.011940315,0.037151244,-0.1629262
0.06900024,0.1974452,0.014164989,0.16271645,-0.12086027,-0.15446883,-0.13753219,0.12259982,0.19103463,-0.1106111,-0.06898498,0.028978096,-0.061741825,-0.18062083,0.24500301,0.26945642,-0.077407785,-0.18438148,-0.12373843,0.16823782,-0.013245277,0.062244575,0.22329861,-0.023462044,0.18102972,0.16762592,0.021290917,-0.021195645,0.3667726,-0.006394115,-0.16925688,-0.18826698,-0.18440025,0.05650408,0.23180765,0.22943823,0.22916077,-0.10178325,-0.046032038,0.33102804,-0.1340765,0.08643337,-0.2881669,-0.24738935,-0.20696783,-0.021577833,0.10208909,-0.048040804,0.041743923,0.015171316,0.020582337,-0.16722512,0.34057453,0.24772188,0.06792366,0.29113498,0.2339591,-0.052833147,0.13247782,-0.009587752,-0.21280076,-0.023628877,-0.1432711,-0.2761241
-0.0639384,0.16631179,0.16251074,0.25871345,0.042065524,0.10036823,-0.020478722,0.08083541,0.14121541,-0.15419275,-0.10223054,0.13069509,-0.24026461,-0.041253407,0.10270986,0.09223466,-0.038324744,-0.04837041,-0.121054895,0.033085458,-0.1121016,0.027794465,0.06486351,-0.0064543644,0.04820649,0.063301705,-0.1261414,-0.04019729,0.16239032,-0.1374553,-0.13148208,-0.17384051,-0.13419709,0.12750073,0.13295536,0.11716454,0.13418691,-0.059581425,-0.02430434,0.1983736,-0.024431404,-0.006773759,-0.15904838,-0.06625833,-0.059547532,-0.043079052,0.08762259,-0.13970396,0.012846495,-0.14704604,-0.086763024,-0.009923534,0.14136934,-0.003212438,-0.007389718,0.18568301,0.10855755,0.018732417,-0.0027095394,-0.07278662,-0.15322186,0.046908036,-0.073521756,-0.1793894
-0.0115674455,0.18091738,0.12266142,0.2536786,-0.031392884,-0.033876166,0.06972424,0.15701137,0.17393708,-0.20070325,-0.04269729,0.060749196,-0.23668802,-0.19772598,0.20072949,0.16093998,-0.016898898,-0.073442295,-0.102442645,0.13888448,-0.04469045,0.195629,0.13802333,-0.087112755,0.22893971,-0.009788232,-0.01127516,-0.099622354,0.3402492,-0.21292627,-0.19836254,-0.22599252,-0.22319794,0.20533134,0.30475762,0.0019281075,0.17677787,0.045194272,-0.08035192,0.28544566,-0.08699595,0.21926813,-0.3048869,-0.19683613,-0.059849106,-0.003695941,0.22457072,-0.17999269,0.1342497,-0.22071406,-0.026920846,-0.23613372,0.27177268,0.07559345,0.024237324,0.24468058,0.14243934,0.25032002,0.13314262,-0.111003436,-0.29132566,-0.017144974,-0.21135567,-0.28558093
-0.05384155,0.24809909,0.077286094,0.17433901,-0.046257574,-0.08119971,-0.04258447,0.1338744,0.18319371,-0.03710729,-0.041822296,0.07228084,-0.11205286,-0.072304316,0.22393541,0.28705004,-0.025631927,-0.19761477,-0.07212168,0.047766704,-0.110741645,-0.01625136,0.18738216,-0.025786342,0.2420163,0.10138502,0.107226595,-0.0069426848,0.27620783,-0.0067337523,-0.15839219,-0.21253555,-0.2501176,-0.029087443,0.15325522,0.17643718,0.07491852,-0.07690915,-0.11784783,0.275458,-0.15239167,0.08525641,-0.24519983,-0.119151376,-0.04366286,0.016524918,-0.013047276,0.018996969,0.0032489249,-0.064841844,-0.075945586,-0.17130004,0.17052145,0.15788436,-0.019807078,0.21595937,0.023836518,-0.055811338,0.050335687,-0.09996021,-0.14321403,0.021005273,-0.04566701,-0.15866442
0.085496105,-0.04406818,0.073537804,0.11240854,-0.21464445,-0.063849375,0.18851857,0.18046662,0.14647819,-0.15228435,0.010710754,0.03085164,-0.08507865,-0.17425068,0.15695834,0.04719151,-0.101942435,0.06845532,-0.049151585,0.12171804,0.012982819,0.01582635,0.19667785,-0.12605856,0.17384107,-0.017944556,-0.006661428,0.023752151,0.3217504,-0.11816773,-0.12984513,-0.044114254,-0.05733366,0.10352144,0.23254152,0.022172404,0.17854773,-0.08911069,-0.030101456,0.07960265,-0.08653274,0.24328135,-0.2501005,-0.012808121,-0.066437654,0.13369727,0.07637774,-0.116640694,0.11959249,0.045574855,-0.077151485,-0.18104102,0.051281583,0.14145538,0.0044852984,0.24218684,0.075811245,0.20092975,0.048732296,0.030013874,-0.08335843,-0.017258795,-0.1326496,-0.07156283
0.03749955,0.23440503,0.09054901,0.2009835,-0.15052979,0.009018037,0.016181745,0.09420048,0.31062564,-0.19323847,-0.15720095,-0.016281143,-0.24934766,-0.18344061,0.15582815,0.2446063,-0.02761197,-0.16301432,-0.06567724,0.15338412,0.019259838,0.20443815,0.20086348,-0.09908277,0.20326333,-0.019622542,0.029047627,0.066471696,0.25549585,-0.091968,-0.21351029,-0.15369134,-0.25025657,0.15530258,0.30880424,0.010485956,0.17330888,0.032480665,-0.053090002,0.2941668,-0.061256606,0.20236097,-0.2756133,-0.23731486,-0.054364376,-0.053759616,0.21861404,-0.091722086,0.13146554,-0.17524947,-0.061603926,-0.08989719,0.27195853,0.1871617,0.0043599247,0.26208138,0.17380482,0.16756076,0.14381643,-0.12613253,-0.26427752,-0.08105474,-0.092972085,-0.32618994
-0.055705152,0.15376052,0.14956081,0.20203389,0.03128905,0.023551263,0.020520728,0.0949759,0.13760595,-0.08325226,-0.053747855,0.08732612,-0.20747337,-0.08317674,0.08287336,0.16024715,-0.10392876,-0.06995286,-0.099063754,0.10485301,-0.12445398,0.028109763,0.13818325,0.03537931,0.113640204,0.082728,-0.07111893,-0.07057411,0.14058901,-0.10376524,-0.09736622,-0.18905586,-0.1475729,0.12005886,0.12629502,0.14042199,0.119278744,-0.022748,-0.017882656,0.21164963,0.0039698374,0.020685725,-0.18639536,-0.023353888,-0.04762423,-0.063192606,0.035478923,-0.095617935,0.055213958,-0.13594046,-0.07936085,-0.1033528,0.14121091,0.0023889113,0.021003032,0.12225702,0.11573582,0.060131732,0.07866834,-0.03708647,-0.14926621,-0.011341448,-0.005126668,-0.1381347
-0.19872756,-0.04059327,0.029544095,0.066564195,-0.036692362,0.14188209,-0.03223101,-0.05186476,0.012590409,-0.058279227,-0.14134617,0.22824377,0.07115415,0.016919658,-0.0017424833,0.054013625,0.020671284,-0.1506644,-0.007857287,0.0859849,-0.109271705,0.19486012,-0.059769,0.21247983,0.041172203,-0.010202881,-0.07161586,0.11290681,0.056616727,-0.00022437601,0.037659045,-0.042245414,-0.046299282,0.06023908,-0.027483955,-0.05302262,-0.06107686,-0.0061244513,-0.049884178,-0.027395384,-0.11142243,-0.0109552685,-0.07448954,-0.10419591,0.08366565,-0.07654515,-0.05613816,-0.087327644,-0.16953695,-0.08626965,0.08425867,-0.042689614,-0.019233914,-0.084165215,-0.17736116,0.053888325,-0.1472936,0.09395279,0.027787222,0.04010692,-0.014839818,-0.15245853,0.069926865,-0.09039366
-0.07333769,0.16883512,0.099589825,-0.021381672,0.0010199309,0.017589392,-0.12017534,-0.014392196,0.043726645,-0.15545638,-0.017444832,0.3402684,-0.020624932,-0.04917289,0.06837207,0.18722285,0.08854409,-0.17547576,0.050173435,0.11539975,0.005891962,0.1338676,0.036195565,0.06556968,0.004699078,0.056897897,-0.071417764,0.07992166,0.10216849,-0.07550145,-0.016190832,-0.12032563,-0.06527577,0.016036294,0.08488023,-0.016613917,0.19360913,0.07997657,-0.08480394,0.13358624,-0.01918625,-0.013992739,-0.090042636,-0.13838762,-0.118886165,-0.108145215,0.026314778,-0.0024959554,-0.120180584,-0.12973002,-0.03930074,-0.049798537,0.10329266,-0.11834509,-0.037817378,0.005817436,-0.1382211,0.04276007,0.05186852,0.077372774,0.07300462,-0.012226621,-0.03530824,-0.014353996
